concept,x1,x2,x3,x4,x5,x6,x7,x8,x9
true,2,5,32,8,19,22,25,12,29
true,22,13,19,5,16,31,25,36,28
true,17,25,1,28,21,36,10,7,32
true,11,20,3,16,6,30,33,36,27
true,28,12,24,3,16,21,35,7,32
true,34,25,9,6,16,2,19,12,29
true,8,36,30,1,13,22,25,19,5
true,26,16,4,12,22,32,1,9,29
true,24,21,31,34,18,12,3,9,27
true,18,30,27,15,6,21,12,9,34
true,11,18,7,29,4,35,32,26,15
true,22,17,7,32,36,13,10,25,28
true,15,12,1,9,20,29,36,6,25
true,35,31,18,11,14,5,22,28,1
true,32,13,22,25,2,28,9,36,18
true,1,22,12,33,25,30,19,6,36
true,24,14,8,17,32,4,1,11,36
true,20,28,25,9,15,31,4,34,1
true,33,27,21,13,30,2,6,9,24
true,10,34,23,20,27,1,14,7,31
true,28,19,25,3,15,34,31,8,22
true,36,29,17,13,33,21,24,10,7
true,36,3,10,17,23,6,13,33,30
true,17,14,21,36,8,3,28,11,32
true,14,6,2,19,33,11,30,23,27
true,19,5,2,12,31,24,27,8,34
true,27,5,1,11,24,34,8,31,21
true,19,36,27,15,24,4,33,10,30
true,9,36,33,24,12,29,5,17,2
true,13,17,34,3,10,20,28,31,25
true,21,25,28,8,17,1,11,31,4
true,23,4,32,16,27,35,8,19,13
true,11,18,23,1,4,15,35,29,26
true,1,24,27,6,11,14,20,34,30
true,23,19,26,10,7,3,16,13,29
true,36,14,1,26,29,23,9,5,17
true,18,2,9,6,27,30,15,33,12
true,11,27,6,35,31,15,3,18,23
true,25,8,22,28,36,1,15,5,12
true,1,32,16,28,36,8,5,12,25
true,31,28,1,16,4,24,34,20,12
true,11,30,1,35,15,7,4,24,21
true,36,8,15,18,2,12,33,25,21
true,32,18,27,35,4,15,22,12,7
true,29,32,20,11,16,36,3,7,26
true,23,12,16,2,19,35,28,8,32
true,29,35,32,21,14,25,7,18,11
true,14,19,29,11,22,32,36,5,8
true,36,20,30,5,9,27,1,12,24
true,12,34,25,19,22,29,9,15,6
true,31,27,18,21,34,2,14,24,5
true,36,2,32,17,24,27,21,5,9
true,29,15,24,5,1,35,9,21,32
true,7,33,16,3,30,13,21,25,10
true,24,17,27,36,10,7,2,32,13
true,29,22,7,32,36,2,14,26,19
true,12,25,28,34,18,15,31,22,4
true,35,2,24,8,32,16,5,11,19
true,31,3,34,27,13,24,6,19,16
true,2,28,36,8,13,5,31,16,22
true,30,24,10,27,33,1,18,7,36
true,35,13,18,21,31,4,1,27,10
true,25,4,32,29,7,11,36,20,16
true,15,2,5,8,21,27,35,24,30
true,35,27,1,5,30,16,11,24,19
true,23,36,14,29,33,7,10,1,18
true,22,5,35,17,13,31,28,10,1
true,36,12,9,18,27,24,1,6,31
true,1,7,14,28,21,33,24,17,4
true,33,36,17,8,29,26,4,13,22
true,36,32,2,14,29,6,11,21,24
true,31,22,15,28,6,2,19,12,9
true,15,5,18,30,2,22,26,35,11
true,28,25,2,13,8,5,36,20,17
true,5,2,28,36,14,9,33,25,17
true,21,11,35,32,29,25,7,14,1
true,2,12,22,32,29,9,35,5,25
true,27,4,8,36,21,30,17,1,33
true,1,33,15,27,30,4,10,36,24
true,9,13,35,1,24,16,20,4,29
true,17,33,20,14,5,36,27,30,2
true,15,3,25,36,10,33,29,22,7
true,21,12,6,33,24,9,2,29,17
true,27,30,8,24,21,11,16,3,35
true,6,1,33,13,18,24,30,27,21
true,1,9,6,36,26,17,29,22,13
true,21,33,14,30,18,24,4,36,11
true,35,32,26,23,17,10,6,3,14
true,17,11,30,14,23,20,36,27,3
true,29,1,11,36,33,7,25,14,22
true,1,9,17,30,33,27,6,36,20
true,1,17,6,20,10,28,14,31,24
true,36,14,7,33,30,26,22,11,19
true,31,28,12,24,3,35,21,16,8
true,12,18,35,2,5,32,27,24,15
true,26,16,1,13,23,36,10,20,31
true,15,34,24,28,1,5,10,31,18
true,28,31,20,23,8,17,2,12,35
true,36,5,32,19,12,23,27,8,1
true,30,16,6,20,34,24,13,2,9
true,31,1,14,8,35,21,28,24,17
true,15,26,12,8,35,30,18,23,5
true,1,10,31,36,6,17,20,26,13
true,2,33,30,24,27,15,21,36,12
true,23,13,1,19,29,6,26,9,33
true,19,22,34,4,25,7,11,30,14
true,23,33,19,11,8,15,26,36,4
true,5,26,8,2,17,13,36,32,29
true,1,31,19,12,5,36,22,25,16
true,24,1,4,21,33,30,7,36,16
true,15,10,25,35,31,28,5,1,18
true,12,35,1,9,29,15,6,21,18
true,20,23,17,14,36,29,5,2,9
true,30,9,27,20,33,1,17,5,24
true,21,17,5,35,32,2,14,8,24
true,8,18,21,2,14,24,11,35,31
true,22,13,25,1,19,28,9,35,5
true,28,16,23,13,5,8,1,20,33
true,4,13,33,1,8,20,23,16,30
true,36,33,7,28,22,14,17,25,4
true,14,11,22,19,26,29,35,3,8
true,8,35,14,4,26,23,30,11,17
true,16,30,19,4,13,33,22,8,25
true,1,31,36,16,5,23,27,13,20
true,12,4,9,35,1,22,26,30,15
true,34,31,21,7,4,13,28,1,18
true,6,11,28,22,36,32,15,25,2
true,6,18,36,10,14,33,28,3,25
true,18,9,14,4,26,1,29,36,32
true,14,26,10,20,30,6,34,23,2
true,21,11,14,36,24,18,8,5,1
true,8,36,30,1,11,25,20,15,4
true,8,29,5,12,32,15,2,35,23
true,4,14,18,31,34,23,11,28,7
true,22,5,32,35,9,13,28,19,25
true,12,9,26,30,5,20,35,15,2
true,23,35,5,32,10,19,13,27,16
true,3,27,30,36,19,7,11,15,24
true,14,10,33,5,30,18,36,1,21
true,35,29,22,16,9,26,4,12,19
true,17,20,6,11,14,1,27,24,36
true,36,17,3,25,13,6,9,21,32
true,12,26,30,2,35,21,8,15,5
true,36,17,1,28,6,20,32,24,12
true,30,14,27,24,11,8,21,17,35
true,27,30,20,13,23,6,10,2,16
true,32,1,36,13,16,27,19,9,22
true,25,15,18,28,8,12,35,22,3
true,2,32,10,23,29,20,13,16,6
true,5,22,25,9,28,13,16,32,19
true,31,2,28,5,35,8,13,24,18
true,13,5,29,8,22,25,35,32,18
true,10,17,6,20,29,3,13,25,36
true,17,3,20,6,13,33,36,25,10
true,1,9,36,12,15,21,18,33,4
true,29,34,26,21,8,18,11,2,15
true,25,18,15,12,4,35,21,32,8
true,26,21,17,29,1,32,36,13,7
true,29,5,23,34,26,10,13,18,1
true,28,21,24,11,7,14,36,17,1
true,30,27,22,13,18,35,7,2,10
true,35,13,1,29,24,8,16,20,5
true,5,8,29,17,36,26,11,33,22
true,11,17,24,14,31,8,28,21,36
true,25,34,12,15,28,19,9,22,1
true,33,2,30,27,36,16,24,21,8
true,9,5,30,16,27,36,33,1,23
true,9,27,30,16,1,20,24,34,6
true,18,36,33,30,26,10,6,14,22
true,7,36,26,22,12,2,32,29,15
true,2,31,22,13,36,5,25,10,17
true,9,29,1,35,20,12,16,32,5
true,2,34,9,5,22,27,14,30,17
true,12,7,33,22,2,16,28,19,25
true,36,21,10,33,25,17,2,5,29
true,26,8,11,18,33,23,15,29,3
true,11,27,3,35,8,24,21,15,30
true,12,1,15,27,5,22,31,18,8
true,22,26,32,1,35,10,5,29,17
true,31,1,7,24,27,15,12,20,35
true,10,7,28,31,25,35,22,4,14
true,27,33,16,30,5,2,19,13,23
true,17,7,26,4,20,30,14,35,11
true,27,34,21,18,10,7,1,31,14
true,16,24,28,20,3,9,35,12,6
true,5,24,16,30,1,21,13,8,27
true,21,12,16,34,31,6,9,24,2
true,13,27,30,2,6,17,36,23,33
true,3,32,29,8,18,26,11,14,22
true,35,12,9,3,6,18,32,24,15
true,17,13,9,24,33,5,29,21,2
true,4,29,8,17,32,36,20,26,1
true,7,23,19,36,10,1,33,16,29
true,4,1,11,25,15,34,30,21,8
true,5,33,36,26,2,22,10,19,14
true,34,5,18,15,2,22,26,31,11
true,3,8,14,18,22,36,30,27,33
true,24,14,2,7,11,35,17,27,30
true,7,19,36,26,31,16,13,2,23
true,31,1,28,4,20,9,17,24,13
true,17,26,23,6,36,2,33,10,13
true,9,27,30,6,12,22,33,3,16
true,20,13,34,17,27,30,5,9,24
true,12,15,31,1,25,28,9,35,4
true,30,18,21,1,5,36,12,33,26
true,12,5,35,32,25,8,20,28,1
true,23,19,15,29,32,36,2,10,6
true,23,34,16,9,2,30,26,13,19
true,17,36,7,14,33,22,25,28,1
true,2,15,32,22,29,36,19,8,26
true,13,28,32,25,6,35,17,10,20
true,2,5,35,17,10,14,32,25,22
true,16,10,13,21,6,25,1,36,30
true,35,20,1,32,7,16,13,10,23
true,10,34,7,3,18,29,21,14,25
true,29,32,23,36,12,1,8,19,15
true,36,28,19,24,33,14,1,5,11
true,18,27,15,3,23,7,10,36,32
true,25,5,13,16,2,10,31,20,34
true,7,11,14,24,17,21,28,31,4
true,10,2,20,28,16,5,33,36,13
true,1,28,23,17,31,20,5,35,12
true,31,15,22,34,25,12,28,2,18
true,17,29,33,14,5,26,21,36,11
true,26,12,22,1,29,19,5,16,32
true,7,12,31,24,27,19,3,34,16
true,25,7,35,2,17,10,28,32,22
true,18,22,6,10,36,27,15,30,1
true,25,11,29,22,14,32,2,19,35
true,19,22,16,34,25,29,5,1,12
true,24,6,10,30,2,20,17,27,36
true,25,7,28,20,15,34,12,31,3
true,36,3,6,15,22,32,28,9,12
true,13,1,29,6,25,33,36,10,21
true,5,8,2,15,34,22,29,26,18
true,15,30,6,20,34,23,9,3,27
true,9,17,36,22,1,25,14,28,33
true,7,27,30,19,36,33,2,11,16
true,13,24,8,27,32,36,5,1,16
true,18,25,21,5,28,34,13,9,1
true,7,28,24,1,17,14,11,21,35
true,18,22,3,35,10,30,26,7,14
true,7,18,34,15,28,25,11,4,22
true,25,36,32,21,17,5,28,2,10
true,4,8,18,35,1,30,25,11,14
true,11,35,14,4,24,32,8,27,21
true,14,17,30,20,9,33,26,3,6
true,5,22,9,31,2,16,36,27,13
true,2,7,24,27,34,31,10,17,20
true,13,17,31,20,27,35,23,10,3
true,16,26,2,36,22,33,29,5,12
true,26,36,20,15,10,31,23,5,2
true,28,7,10,23,35,20,14,17,32
true,16,30,11,26,36,2,5,21,8
true,18,10,26,35,2,31,15,22,7
true,14,9,21,4,33,36,17,30,25
true,35,9,6,22,25,32,13,19,28
true,35,20,8,1,12,16,32,26,23
true,1,4,15,11,7,19,24,36,28
true,21,7,36,15,3,33,11,18,24
true,17,35,11,20,2,26,32,5,8
true,14,18,25,36,28,32,22,8,1
true,30,25,3,6,13,36,21,16,33
true,28,22,14,18,25,32,10,35,3
true,21,28,25,11,32,8,3,18,35
true,2,27,23,13,16,8,36,19,30
true,5,13,28,19,32,22,35,16,10
true,2,30,33,22,12,25,17,5,36
true,1,22,13,31,28,5,9,16,19
true,14,5,26,36,22,33,17,11,8
true,31,11,17,6,34,24,14,20,1
true,19,13,27,16,23,1,8,30,33
true,1,29,9,6,13,36,32,24,21
true,25,4,15,8,18,12,28,31,22
true,8,35,31,23,20,5,28,16,11
true,6,1,25,36,31,22,11,17,28
true,8,36,28,22,25,12,31,19,3
true,27,36,31,13,21,24,3,16,7
true,13,24,7,20,3,29,10,32,36
true,18,24,28,11,36,14,32,7,21
true,18,25,21,31,28,15,3,6,35
true,33,4,14,7,10,21,25,36,1
true,32,1,29,25,15,11,8,35,22
true,9,12,15,23,35,18,4,27,1
true,16,5,31,27,19,1,8,22,11
true,27,6,18,15,21,30,3,12,35
true,35,16,8,20,4,13,1,31,27
true,29,1,17,7,24,35,11,4,20
true,19,3,16,13,29,22,34,25,7
true,36,5,8,29,15,21,26,1,12
true,20,6,10,32,28,16,36,25,2
true,2,22,19,14,26,11,5,31,34
true,2,26,32,17,36,5,23,9,13
true,9,16,25,13,31,6,20,35,28
true,19,13,16,4,25,1,28,31,9
true,32,1,36,17,29,20,8,14,23
true,12,28,1,4,20,8,25,17,34
true,18,29,21,1,33,25,5,36,14
true,28,20,7,15,10,1,4,24,33
true,32,35,18,25,28,15,11,1,22
true,27,36,20,2,23,15,7,30,12
true,36,21,1,18,32,14,25,5,8
true,26,12,35,19,1,4,22,31,9
true,15,18,33,26,8,23,5,36,1
true,21,2,34,25,31,5,13,28,10
true,10,26,6,29,33,20,36,3,14
true,26,16,36,23,12,29,2,6,20
true,32,1,23,36,7,16,20,10,27
true,18,35,12,32,26,21,9,2,15
true,32,6,14,17,23,20,29,3,11
true,4,33,14,36,19,30,7,10,25
true,18,27,21,8,30,33,36,15,1
true,27,24,9,12,18,15,6,21,2
true,19,33,11,1,15,28,7,24,36
true,5,20,2,31,35,28,15,24,11
true,23,30,26,11,36,3,6,15,20
true,14,7,31,36,20,25,1,4,17
true,31,15,21,11,7,1,18,27,34
true,1,4,34,16,25,12,22,31,9
true,11,6,29,32,15,3,36,18,21
true,10,33,36,29,7,19,22,26,13
true,25,32,15,22,5,1,35,18,10
true,22,25,19,32,13,1,36,16,7
true,17,14,4,25,34,20,31,1,28
true,15,24,36,30,18,33,27,21,7
true,28,3,7,22,17,25,32,11,36
true,27,17,20,11,35,30,7,1,4
true,4,31,19,27,1,7,34,16,10
true,1,26,19,12,36,15,29,9,33
true,32,9,18,27,1,6,24,36,21
true,1,18,24,33,8,12,36,27,5
true,32,10,22,3,19,16,36,28,13
true,2,5,14,25,21,30,36,9,33
true,28,4,36,32,18,23,15,7,10
true,32,13,21,24,29,10,4,18,35
true,5,2,18,15,8,26,29,35,11
true,7,23,4,33,36,13,10,17,26
true,20,24,34,2,8,15,28,12,31
true,15,21,36,9,3,28,32,6,25
true,28,31,20,2,35,6,11,24,16
true,15,26,1,32,29,36,4,23,11
true,26,19,8,11,2,36,23,30,16
true,5,33,36,22,26,17,14,1,30
true,27,24,4,20,31,10,7,35,17
true,4,12,28,1,9,15,33,36,20
true,24,7,33,13,36,19,4,10,30
true,5,25,1,12,28,9,36,22,19
true,36,22,10,26,32,15,1,29,18
true,30,20,9,5,24,27,16,2,34
true,1,11,15,35,5,18,8,22,32
true,36,33,21,1,6,29,26,15,18
true,9,25,16,5,1,35,30,21,13
true,11,14,20,8,31,1,36,25,4
true,36,5,14,11,31,8,28,17,21
true,20,36,26,9,29,17,23,14,32
true,21,18,26,4,11,36,8,33,14
true,2,23,6,28,20,10,35,31,13
true,34,16,22,5,27,10,30,13,2
true,30,33,7,26,3,36,23,15,20
true,12,36,23,17,20,5,29,26,1
true,1,8,20,14,36,5,11,23,33
true,36,6,26,17,3,12,33,9,20
true,14,29,17,1,33,11,22,26,6
true,10,30,25,5,2,33,16,13,22
true,23,29,6,10,36,2,17,32,20
true,7,2,20,27,11,33,30,23,16
true,23,27,14,36,4,30,10,20,1
true,29,2,36,9,22,6,32,14,25
true,12,33,29,9,36,3,15,23,6
true,6,9,20,34,31,15,27,1,24
true,24,4,8,1,32,11,28,21,35
true,36,17,29,13,20,10,33,4,24
true,1,24,19,7,32,4,13,16,27
true,4,18,26,35,1,11,15,22,30
true,26,16,19,4,30,36,33,22,12
true,36,17,11,22,33,8,30,1,26
true,2,13,16,9,31,34,24,20,5
true,17,28,25,36,13,31,1,4,21
true,23,4,10,7,15,26,29,20,32
true,36,13,30,25,17,9,33,1,5
true,5,17,36,22,2,28,13,32,8
true,9,32,24,17,36,6,13,27,21
true,6,36,27,10,2,23,17,33,30
true,1,16,4,23,20,28,7,12,33
true,20,15,33,8,36,5,29,25,1
true,25,28,1,17,35,31,4,14,11
true,19,9,12,22,1,16,5,30,36
true,19,13,35,9,16,30,1,26,22
true,11,15,19,5,27,36,30,24,2
true,19,26,31,1,13,4,23,10,34
true,24,31,14,17,1,35,20,5,9
true,8,26,30,4,13,16,1,33,36
true,16,30,33,7,36,11,19,27,1
true,24,12,16,28,9,19,2,5,33
true,27,19,36,30,24,13,5,8,2
true,33,15,6,22,11,26,18,1,29
true,26,10,30,22,1,4,33,15,36
true,27,18,33,13,10,7,36,2,21
true,18,33,21,7,36,25,12,4,1
true,23,26,20,36,5,9,1,12,33
true,24,30,18,5,1,8,27,15,34
true,36,28,25,5,21,13,31,9,16
true,2,12,16,36,29,7,26,21,32
true,28,31,12,3,23,8,35,15,19
true,22,36,12,28,18,2,9,15,33
true,29,20,33,36,6,25,15,10,2
true,12,36,5,32,20,16,8,23,27
true,9,13,23,36,5,1,18,32,28
true,6,13,2,19,9,30,33,22,27
true,30,36,13,8,23,27,33,19,1
true,7,4,23,32,26,35,20,11,16
true,24,30,4,8,16,20,27,33,13
true,35,4,28,31,1,24,18,12,15
true,24,15,6,2,20,31,34,9,27
true,25,14,1,5,29,33,18,21,11
true,3,19,15,26,10,36,23,6,31
true,31,17,9,35,26,23,12,20,2
true,25,4,20,31,7,11,34,15,28
true,15,11,34,18,31,28,22,4,25
true,16,6,24,32,35,13,2,9,27
true,11,27,34,6,30,23,2,19,15
true,16,25,8,3,19,22,12,31,35
true,18,1,5,15,34,31,28,8,24
true,13,25,5,28,17,22,32,1,10
true,15,30,27,23,35,8,20,2,5
true,16,30,9,33,12,22,25,1,4
true,15,29,8,25,18,11,32,36,21
true,1,27,21,7,35,24,14,10,17
true,32,13,1,17,27,24,36,6,20
true,33,1,23,20,17,10,36,13,30
true,9,1,13,5,36,17,27,20,32
true,9,21,17,1,14,30,34,5,27
true,1,15,25,36,31,19,28,5,11
true,22,4,25,16,7,33,11,1,29
true,31,28,23,14,20,11,1,7,35
true,25,2,36,32,7,22,13,10,29
true,34,26,29,10,23,13,16,20,6
true,22,28,9,4,36,32,17,25,1
true,6,17,14,9,23,20,30,34,27
true,1,4,14,32,35,10,21,17,27
true,8,18,31,12,5,34,1,26,15
true,19,11,36,4,7,33,22,25,16
true,33,28,10,16,19,13,6,22,25
true,5,23,8,32,1,17,11,20,14
true,11,24,1,7,4,29,14,20,17
true,25,1,15,12,36,18,9,32,6
true,2,10,7,13,25,31,35,21,17
true,22,14,34,28,1,8,11,5,18
true,32,11,8,22,19,4,1,36,27
true,6,13,20,17,36,24,10,2,27
true,5,31,28,36,9,1,17,23,13
true,22,9,36,28,32,12,19,2,5
true,16,22,9,30,34,2,19,25,6
true,23,19,31,10,15,27,5,2,34
true,31,34,2,14,21,17,25,5,8
true,1,34,31,9,23,6,18,28,14
true,13,33,36,24,20,7,28,1,4
true,7,14,18,35,21,10,26,31,2
true,33,17,23,2,7,10,13,36,26
true,7,4,36,29,24,32,1,10,17
true,24,8,31,19,14,5,28,35,2
true,14,11,36,23,1,4,30,33,27
true,31,14,6,24,11,28,17,3,34
true,30,5,10,33,19,15,36,2,23
true,33,9,36,29,18,14,22,26,2
true,17,11,31,24,21,28,2,6,35
true,11,24,21,36,17,32,4,29,14
true,18,10,7,26,34,23,13,2,31
true,27,14,7,36,3,33,17,10,21
true,21,27,2,35,15,11,18,7,32
true,8,3,11,19,25,31,35,28,22
true,4,11,28,15,31,36,18,8,1
true,5,8,32,19,16,28,36,12,2
true,31,22,2,17,14,6,9,26,36
true,14,11,1,19,31,28,6,23,34
true,25,35,13,32,1,22,5,29,9
true,13,7,29,22,25,10,2,34,16
true,6,29,1,16,20,23,26,13,35
true,20,30,16,10,33,27,36,23,3
true,30,21,1,11,4,24,8,14,34
true,35,14,11,18,4,28,32,8,24
true,20,16,32,6,35,3,9,13,27
true,19,26,29,11,32,6,1,14,36
true,16,35,27,5,2,9,24,21,32
true,3,30,6,23,27,13,36,10,19
true,17,24,2,12,36,5,27,33,30
true,16,19,10,13,27,7,24,31,1
true,29,4,20,17,32,35,7,10,26
true,21,30,9,18,26,1,15,36,6
true,30,4,1,36,33,14,20,17,24
true,33,22,27,30,8,2,19,14,11
true,25,1,18,9,5,21,14,29,33
true,6,20,2,28,11,17,23,32,36
true,23,26,33,11,36,17,1,8,14
true,31,4,19,22,11,36,8,1,26
true,18,14,35,1,28,11,32,8,25
true,36,16,9,30,13,2,25,33,5
true,12,18,32,3,21,29,35,24,6
true,7,16,25,19,10,13,28,4,36
true,36,12,15,9,18,4,27,24,30
true,36,27,4,1,16,33,24,11,20
true,12,8,28,20,5,36,2,32,16
true,7,19,36,27,11,31,4,14,23
true,18,21,13,7,1,33,10,28,36
true,21,36,2,9,32,6,13,24,18
true,1,24,20,36,4,12,27,33,16
true,25,35,7,20,31,28,3,10,14
