concept,x1,x2,x3,x4,x5,x6,x7,x8,x9
true,7,4,18,13,1,32,24,10,35
true,20,8,27,23,35,30,14,1,5
true,18,35,32,21,24,27,10,7,1
true,24,28,21,13,33,2,16,36,9
true,36,33,16,29,12,22,9,25,3
true,23,9,36,19,27,3,31,15,6
true,21,9,30,2,5,12,35,17,25
true,6,28,15,32,23,19,9,35,3
true,5,24,21,27,34,9,2,18,31
true,29,11,33,24,21,5,8,36,16
true,24,9,1,20,28,12,34,31,17
true,7,22,35,2,11,15,28,25,32
true,24,1,30,4,33,20,16,11,36
true,24,27,34,8,21,4,11,16,31
true,14,22,8,2,36,11,27,18,31
true,28,1,9,17,35,32,24,13,21
true,32,36,6,26,12,17,23,20,2
true,19,25,34,22,10,16,6,30,3
true,13,20,4,17,1,10,23,36,30
true,21,8,36,24,16,4,11,1,29
true,9,1,33,5,17,21,28,36,24
true,9,12,25,2,18,6,29,22,36
true,18,6,24,15,30,27,9,12,35
true,2,22,30,34,8,12,5,27,17
true,15,25,5,8,35,2,11,29,20
true,23,12,29,4,9,26,1,18,32
true,21,14,36,10,18,7,33,3,25
true,23,36,16,1,27,19,33,5,10
true,31,27,15,7,12,4,21,18,24
true,6,11,23,20,2,32,36,16,29
true,6,36,31,13,16,9,28,23,3
true,9,33,30,25,21,13,1,4,18
true,18,25,1,9,12,15,28,33,21
true,1,10,4,20,17,28,33,13,23
true,12,9,5,29,36,16,19,32,24
true,27,31,24,20,34,14,11,2,7
true,9,26,17,6,32,20,23,36,3
true,23,29,26,32,19,36,6,2,9
true,12,16,2,5,26,36,9,21,29
true,17,1,4,7,26,33,13,10,29
true,5,2,23,8,16,31,27,13,19
true,13,16,28,9,19,4,31,36,25
true,36,33,3,9,19,6,15,27,30
true,11,24,29,8,35,2,21,18,15
true,11,32,27,2,17,8,20,14,5
true,4,13,28,35,20,8,24,1,17
true,15,7,18,29,22,33,11,26,36
true,33,18,2,27,21,8,24,5,12
true,32,20,5,9,35,24,28,2,16
true,13,30,33,24,4,1,21,17,9
true,22,34,12,15,30,7,3,27,18
true,10,27,24,36,18,21,1,33,13
true,9,19,33,15,28,25,12,1,6
true,25,31,20,36,5,14,2,9,28
true,21,4,11,35,25,7,31,1,16
true,35,24,1,18,12,32,4,15,8
true,25,19,15,1,4,33,12,22,36
true,13,10,3,18,6,27,33,36,30
true,30,19,35,27,1,22,14,5,9
true,29,18,23,32,9,36,14,3,26
true,1,36,27,33,7,16,4,23,19
true,20,1,12,4,15,26,36,29,7
true,30,17,12,26,5,8,36,33,23
true,33,26,29,23,3,20,6,14,11
true,7,36,32,19,27,2,15,23,10
true,2,36,33,10,23,27,30,13,7
true,10,36,29,19,13,7,26,23,32
true,10,33,13,28,36,16,20,23,2
true,30,9,33,36,1,5,17,26,20
true,11,1,36,15,18,29,8,24,32
true,10,1,5,13,24,29,35,19,16
true,31,17,4,28,10,14,35,24,1
true,25,6,1,11,15,36,31,21,18
true,16,13,29,10,20,26,36,32,2
true,10,31,20,35,24,13,1,7,28
true,2,33,8,23,11,36,5,19,16
true,28,22,25,18,4,1,35,13,8
true,7,22,13,28,32,4,19,25,35
true,23,1,36,32,7,29,15,18,4
true,4,33,30,1,17,8,25,11,36
true,32,5,21,8,26,16,29,36,11
true,1,7,32,10,13,17,4,21,24
true,34,28,13,3,25,20,31,16,10
true,25,28,33,11,18,21,36,14,2
true,11,14,7,1,4,22,18,33,36
true,20,6,30,3,27,24,34,10,14
true,9,3,24,19,6,32,35,15,28
true,9,13,4,31,21,17,28,24,34
true,33,20,13,36,1,8,28,5,23
true,22,35,32,14,29,26,1,4,11
true,8,21,12,30,18,5,34,25,15
true,18,32,21,8,35,5,15,24,28
true,4,11,22,26,18,36,7,29,33
true,28,8,24,36,2,5,21,16,13
true,31,7,14,3,18,24,21,27,10
true,9,15,21,34,31,18,12,27,4
true,10,29,25,3,22,14,19,35,6
true,1,9,5,12,20,36,32,15,23
true,6,24,13,28,35,10,21,3,16
true,25,10,35,13,16,21,7,31,4
true,35,29,8,11,2,14,17,32,23
true,27,30,11,36,21,8,16,33,5
true,1,25,36,11,28,14,22,5,18
true,6,32,26,19,12,29,9,2,22
true,7,16,23,10,4,34,27,19,31
true,20,36,1,9,23,14,6,29,33
true,7,30,33,4,10,24,21,13,16
true,25,9,21,2,32,6,35,14,29
true,32,19,4,1,28,8,25,16,35
true,13,33,6,2,36,10,16,26,30
true,35,5,18,15,26,2,29,21,11
true,30,1,12,4,20,25,36,15,7
true,11,35,30,1,17,26,22,6,14
true,6,22,11,30,27,19,14,2,33
true,23,26,17,14,1,11,29,8,33
true,23,33,30,36,19,11,5,26,14
true,31,7,18,26,2,12,15,34,23
true,14,5,8,11,23,19,36,26,30
true,32,20,23,4,9,14,1,26,17
true,2,30,26,36,33,17,20,10,14
true,16,19,27,6,30,36,24,13,33
true,1,8,20,33,5,17,11,14,23
true,18,31,15,24,10,6,2,35,27
true,15,22,28,6,36,32,2,11,19
true,22,12,31,3,19,28,25,6,16
true,5,21,35,27,2,13,24,17,30
true,2,10,29,19,33,16,26,36,13
true,31,35,8,24,28,2,5,15,20
true,24,1,17,5,21,27,8,13,35
true,35,6,31,19,10,1,24,13,27
true,9,16,12,30,6,3,25,35,19
true,33,29,36,24,8,18,11,15,4
true,25,36,18,22,32,14,11,8,1
true,28,10,24,36,13,5,2,32,21
true,1,32,35,24,7,4,21,14,28
true,15,28,8,5,25,1,31,19,11
true,11,4,21,28,34,24,8,1,15
true,19,16,34,28,1,7,11,25,31
true,10,13,6,21,26,2,18,35,29
true,4,1,14,33,7,36,28,21,18
true,4,19,30,34,23,13,9,1,27
true,10,19,1,26,33,14,29,22,7
true,17,35,9,2,6,21,32,14,26
true,36,25,19,33,29,16,8,22,11
true,28,6,24,18,12,32,15,35,3
true,22,14,9,6,1,18,30,34,27
true,29,17,36,20,13,8,1,25,32
true,23,18,32,26,7,35,15,10,1
true,1,5,14,35,10,22,26,17,31
true,33,25,21,18,28,10,7,4,36
true,36,5,13,33,23,10,28,2,17
true,1,8,5,12,17,20,27,35,32
true,22,31,8,19,36,11,28,2,16
true,7,36,22,30,33,2,19,26,15
true,29,14,1,32,22,17,36,25,8
true,24,29,2,36,16,33,12,8,5
true,15,36,21,3,24,18,11,27,33
true,28,4,17,36,8,33,23,1,13
true,8,29,11,21,16,35,32,5,24
true,6,20,30,33,24,15,27,10,36
true,28,6,14,9,2,31,25,36,17
true,34,21,31,5,14,24,11,28,18
true,19,35,27,7,32,16,2,10,23
true,5,31,9,28,1,36,17,20,23
true,14,35,28,24,4,17,21,11,1
true,18,29,23,36,5,14,32,10,26
true,16,23,31,20,27,9,36,2,12
true,25,20,16,7,32,1,4,35,10
true,36,26,9,16,32,20,29,1,4
true,2,28,13,10,6,32,36,17,23
true,12,35,8,19,32,15,27,2,5
true,4,33,13,36,1,29,21,24,7
true,36,9,33,30,5,15,26,12,1
true,20,4,24,32,1,17,10,14,36
true,36,33,12,22,3,28,19,15,6
true,23,19,33,12,36,9,5,2,15
true,1,5,13,33,22,16,28,9,25
true,6,25,16,30,36,13,22,9,19
true,3,19,8,31,35,28,25,22,14
true,19,32,28,16,36,1,11,5,25
true,30,36,2,9,22,17,33,27,13
true,29,26,19,8,36,15,22,2,33
true,19,13,10,24,7,34,4,28,1
true,33,1,36,8,4,17,14,23,29
true,15,23,2,10,30,36,27,18,7
true,28,14,35,21,1,11,5,8,18
true,31,15,34,2,25,8,22,11,19
true,35,21,28,11,8,18,31,1,14
true,29,5,20,12,9,16,33,23,26
true,36,9,13,29,22,16,32,2,5
true,1,4,31,18,10,23,34,26,15
true,35,5,31,25,10,13,19,28,16
true,11,14,23,30,20,26,17,2,6
true,17,2,20,27,35,23,5,13,10
true,2,21,24,32,18,9,15,5,12
true,17,32,20,35,26,4,9,1,14
true,20,6,36,10,14,2,33,17,23
true,28,10,4,21,24,7,32,13,36
true,2,22,5,26,12,35,29,16,19
true,17,35,14,31,1,27,21,10,24
true,8,21,30,4,15,12,24,27,18
true,15,12,27,35,23,32,18,3,8
true,2,25,22,10,16,28,32,7,19
true,24,10,17,27,4,20,7,34,13
true,30,7,26,20,34,10,16,3,23
true,8,33,19,16,1,27,5,36,23
true,17,20,35,6,10,24,30,1,27
true,32,23,20,8,5,1,11,26,35
true,1,18,6,34,31,28,22,14,10
true,36,1,10,6,22,27,30,13,19
true,36,10,7,33,28,17,25,22,2
true,17,12,36,8,4,31,26,1,21
true,17,2,35,32,5,20,28,13,24
true,21,3,16,6,25,12,33,36,29
true,24,2,34,16,5,11,8,28,31
true,33,5,2,15,29,22,26,36,12
true,14,11,26,19,1,33,30,23,4
true,1,36,15,19,4,23,12,9,28
true,14,11,27,36,17,24,7,2,20
true,27,10,1,33,4,24,19,30,14
true,30,3,6,27,10,17,24,36,13
true,12,35,19,29,9,26,23,5,32
true,5,29,8,12,1,17,32,35,22
true,21,35,31,17,4,24,1,11,7
true,17,35,5,13,32,2,28,25,21
true,27,35,20,1,24,8,14,4,11
true,15,28,25,31,12,35,9,4,19
true,35,17,6,11,14,31,20,2,26
true,29,2,36,7,10,18,14,25,32
true,5,8,1,14,23,32,36,20,11
true,24,14,35,6,17,27,9,30,1
true,20,33,13,26,7,17,2,30,23
true,25,33,18,1,22,4,14,36,9
true,31,18,8,36,15,21,12,3,28
true,5,19,2,28,16,22,25,32,13
true,1,4,9,18,25,15,33,30,12
true,21,2,31,9,25,12,16,5,35
true,36,8,22,19,33,5,1,29,15
true,22,34,14,11,8,3,31,17,27
true,8,25,33,28,3,16,13,36,22
true,34,6,12,16,19,1,30,27,22
true,5,12,25,18,9,22,33,36,1
true,23,26,3,18,35,14,11,6,32
true,13,3,35,24,21,27,16,30,9
true,25,20,29,32,10,2,7,16,13
true,6,26,29,12,15,21,18,35,3
true,20,15,36,29,26,12,33,9,6
true,5,16,22,9,19,35,29,2,26
true,29,14,17,36,22,8,25,32,11
true,31,1,14,17,28,4,7,20,34
true,30,27,33,4,36,14,7,24,20
true,25,18,35,28,15,1,22,11,8
true,27,12,36,24,16,32,19,2,7
true,15,7,24,4,34,18,1,30,27
true,22,18,1,8,36,30,13,33,26
true,10,34,2,7,25,13,31,21,18
true,12,16,26,9,19,33,23,3,6
true,35,1,26,18,21,7,31,14,4
true,16,35,6,27,13,1,24,9,31
true,1,25,9,13,19,32,5,36,29
true,6,13,1,22,18,30,36,9,25
true,28,8,13,4,32,35,16,20,23
true,19,25,1,32,8,28,36,14,22
true,13,6,2,34,27,24,9,31,21
true,28,17,36,14,20,11,6,24,3
true,19,36,28,16,25,22,5,2,8
true,2,17,25,6,9,36,22,14,28
true,36,25,22,8,2,12,16,32,19
true,11,36,21,7,1,14,17,33,25
true,35,3,28,10,32,21,7,15,24
true,15,32,25,9,4,36,29,18,12
true,17,29,14,23,6,20,10,35,2
true,17,9,31,28,35,13,4,1,22
true,14,7,30,36,2,23,33,17,10
true,10,29,26,5,21,35,17,14,2
true,14,20,1,7,36,28,4,23,10
true,30,15,19,5,8,34,23,11,2
true,33,16,9,27,30,1,36,13,4
true,34,7,3,16,13,22,27,10,19
true,2,36,33,8,23,12,19,5,15
true,22,9,6,12,15,19,28,32,2
true,1,10,6,22,16,13,25,19,34
true,20,23,13,30,10,33,17,3,6
true,14,27,23,5,33,9,2,17,30
true,1,8,18,35,22,11,14,5,31
true,31,15,24,1,28,5,20,9,35
true,26,30,10,17,4,36,7,13,21
true,12,36,8,21,5,25,16,1,33
true,12,24,36,9,15,1,33,29,20
true,22,7,18,10,36,4,30,1,14
true,17,30,14,36,26,20,23,11,7
true,10,7,20,13,28,33,4,36,23
true,21,9,1,24,36,18,29,5,32
true,16,13,34,31,23,1,10,5,28
true,4,21,31,34,18,26,9,13,1
true,6,23,2,9,35,31,15,27,12
true,2,18,6,31,34,12,22,15,26
true,25,18,28,2,9,31,21,12,6
true,20,13,29,9,26,1,16,6,32
true,33,36,24,1,4,10,21,18,15
true,15,33,9,24,12,6,18,21,29
true,14,4,1,7,34,11,30,27,20
true,12,34,26,31,22,8,19,1,16
true,25,5,28,11,36,32,2,21,17
true,27,30,13,6,24,36,16,21,10
true,26,11,17,14,31,35,20,2,8
true,5,2,35,8,16,30,20,25,13
true,34,15,8,5,1,27,30,12,18
true,16,20,3,13,9,6,28,36,23
true,23,14,3,17,26,20,8,36,32
true,4,25,28,36,31,18,13,10,21
true,5,13,16,10,1,19,31,28,35
true,35,28,32,25,9,2,6,14,22
true,20,11,17,14,34,8,24,1,5
true,22,27,9,6,36,14,30,2,17
true,1,35,24,11,4,28,7,15,31
true,12,18,5,2,15,34,28,22,8
true,11,35,24,2,6,29,18,32,21
true,17,27,23,5,35,31,1,13,20
true,23,36,13,7,1,4,20,33,27
true,7,28,1,10,21,18,33,15,25
true,23,16,1,28,7,10,13,19,32
true,6,36,33,26,18,2,29,13,23
true,23,17,5,32,2,20,13,9,26
true,22,9,36,19,2,28,31,16,13
true,20,13,30,10,17,33,25,2,6
true,36,14,17,28,7,11,32,21,4
true,29,36,25,2,9,12,18,5,21
true,32,13,1,5,36,28,8,16,25
true,35,22,29,32,19,4,15,12,7
true,19,2,23,27,16,33,8,30,12
true,26,30,1,15,4,20,8,11,33
true,30,26,22,1,17,34,4,8,12
true,31,8,13,35,1,4,27,20,16
true,2,5,30,15,11,8,36,19,27
true,7,36,4,14,25,10,1,30,20
true,28,6,36,9,22,2,31,19,14
true,30,4,10,13,1,35,7,26,21
true,30,7,33,11,18,36,4,1,23
true,27,12,23,5,18,33,9,15,30
true,27,36,5,15,30,2,12,21,24
true,12,16,35,1,24,32,4,20,8
true,7,32,35,14,2,18,21,29,24
true,29,32,4,36,21,16,1,12,26
true,36,12,30,5,9,24,19,33,2
true,7,17,34,31,25,1,20,13,4
true,31,14,18,35,1,8,21,27,11
true,19,26,6,33,14,29,2,36,11
true,31,10,16,27,22,2,6,34,13
true,32,12,19,36,28,8,25,22,5
true,2,6,32,29,9,12,21,15,35
true,29,35,9,1,32,15,12,19,5
true,15,9,34,31,5,22,12,28,25
true,24,30,4,27,14,36,1,11,21
true,31,14,9,22,2,28,36,17,25
true,23,3,34,20,9,12,30,15,6
true,13,16,2,21,33,30,5,27,8
true,24,8,1,15,34,19,11,4,28
true,29,4,24,35,15,8,11,1,20
true,6,21,1,32,35,9,16,13,24
true,25,15,12,9,36,1,28,20,5
true,24,35,8,15,3,21,11,32,29
true,19,32,25,16,35,28,13,10,6
true,24,31,34,2,21,8,17,27,11
true,5,28,22,1,17,9,25,36,14
true,26,7,16,33,2,19,23,10,13
true,7,1,18,33,11,14,28,36,24
true,5,30,27,23,12,1,9,33,17
true,29,19,9,24,33,36,16,5,1
true,6,9,19,16,34,22,2,27,31
true,36,1,27,15,12,8,5,23,31
true,23,32,3,17,7,13,20,28,10
true,36,3,29,13,26,10,23,32,17
true,27,16,2,5,13,19,22,32,8
true,32,16,2,11,23,36,19,29,6
true,1,28,20,24,17,32,4,12,36
true,18,1,28,21,15,24,32,35,9
true,1,4,35,24,10,21,30,14,17
true,28,33,7,17,20,10,2,36,14
true,8,21,25,35,2,5,15,12,32
true,29,33,1,23,20,5,15,9,36
true,12,15,20,2,36,33,9,5,30
true,26,23,31,18,34,5,14,2,11
true,5,36,1,33,24,13,17,28,8
true,32,27,2,35,24,20,5,15,9
true,13,5,2,8,36,16,31,19,24
true,36,19,4,30,12,16,24,8,33
true,7,16,36,33,19,24,11,27,4
true,4,21,10,1,7,26,34,14,31
true,15,33,27,2,12,22,6,18,9
true,34,1,31,11,8,14,24,19,4
true,9,35,31,19,27,2,5,22,15
true,6,34,10,24,16,1,31,21,28
true,23,10,7,4,36,32,17,27,20
true,35,30,11,20,3,17,14,24,27
true,25,14,9,21,17,33,4,36,29
true,27,1,13,17,20,10,32,36,23
true,3,18,32,7,22,11,25,15,29
true,36,1,16,4,27,20,32,7,24
true,13,2,23,20,31,9,16,35,26
true,21,36,30,2,25,12,17,8,5
true,9,35,12,24,21,3,32,27,6
true,4,19,32,29,10,25,22,1,15
true,6,24,9,31,17,14,35,20,1
true,32,22,11,28,4,14,1,8,19
true,27,1,12,36,4,7,31,19,16
true,24,30,36,14,10,4,18,33,7
true,31,34,27,21,24,4,13,7,17
true,36,2,9,16,19,33,12,28,23
true,20,23,33,4,9,36,27,15,30
true,11,30,27,5,20,36,2,23,14
true,22,36,26,11,8,30,17,14,2
true,19,32,15,4,1,23,29,12,8
true,22,32,6,35,29,14,10,25,2
true,17,3,7,36,24,32,10,21,13
true,20,23,5,16,10,13,31,34,28
true,8,15,2,28,31,36,22,19,11
true,5,31,8,18,21,14,35,27,2
true,27,30,11,33,7,17,36,4,14
true,33,17,7,20,14,36,26,4,30
true,15,18,25,22,4,36,32,28,7
true,27,21,5,18,10,35,2,15,30
true,19,13,1,36,31,22,25,16,5
true,15,2,36,7,12,25,29,33,20
true,27,19,1,12,7,22,4,32,16
true,24,8,19,4,1,13,27,30,34
true,1,27,35,18,7,31,13,4,23
true,35,10,25,13,18,22,2,31,5
true,22,5,29,32,26,17,14,9,36
true,22,13,19,1,4,32,25,36,16
true,21,36,17,13,28,25,1,4,7
true,12,31,21,27,8,35,24,4,17
true,36,21,1,12,32,28,24,4,9
true,28,7,25,31,2,10,13,34,22
true,16,33,21,4,7,25,13,30,10
true,33,21,12,26,17,1,29,8,36
true,17,29,22,8,26,14,1,34,4
true,35,8,5,11,14,21,29,32,1
true,29,2,14,36,9,20,5,17,24
true,23,36,8,30,33,12,17,4,26
true,17,6,2,36,14,21,11,25,33
true,9,28,32,36,14,17,2,25,22
true,19,13,27,2,10,35,31,7,23
true,21,35,5,15,9,1,26,29,18
true,1,31,36,18,24,14,27,21,8
true,15,25,30,22,6,35,9,2,19
true,32,25,9,28,1,13,35,19,4
true,9,21,6,36,17,24,30,14,3
true,16,1,9,32,29,26,36,22,19
true,35,22,3,6,15,32,18,9,26
true,29,12,22,26,19,5,2,32,36
true,29,22,11,1,5,32,35,17,14
true,12,27,19,24,1,15,9,6,32
true,28,2,5,10,22,32,19,25,36
true,1,28,36,22,6,13,17,10,25
true,5,32,24,9,36,27,21,18,1
true,4,25,19,7,28,32,14,1,10
true,27,11,32,7,1,14,21,24,4
true,36,2,5,19,13,16,29,24,32
true,29,18,15,36,33,11,22,1,5
true,1,24,16,19,8,11,35,30,4
true,3,13,18,36,21,33,29,26,10
true,4,7,1,24,34,28,13,16,10
true,32,19,1,24,28,6,15,36,11
true,16,13,2,26,5,19,32,9,29
true,8,4,33,17,22,29,36,12,1
true,10,19,15,33,22,25,3,28,6
true,34,21,15,27,18,4,11,7,24
true,11,36,21,28,18,33,14,3,6
true,19,16,36,8,24,1,5,27,13
true,35,12,21,9,4,31,1,17,26
true,36,32,10,7,23,1,16,29,20
true,33,9,1,30,36,19,24,13,6
true,25,19,4,22,1,7,10,16,31
true,36,30,1,14,10,7,19,27,24
true,23,20,26,9,1,33,13,17,4
true,6,9,33,26,21,29,2,36,16
true,1,27,4,14,32,24,20,11,8
true,24,30,5,18,15,36,21,1,27
true,31,25,4,35,28,21,17,14,9
true,14,21,24,4,8,1,36,11,17
true,20,4,23,15,11,27,7,31,1
true,13,36,10,30,2,21,7,26,18
true,33,1,36,18,10,29,4,7,26
true,30,21,25,9,13,18,5,36,33
true,23,2,31,35,11,5,18,26,14
true,7,32,35,13,1,4,17,20,24
true,36,19,24,15,4,12,31,9,1
true,24,21,12,36,6,28,15,31,1
true,23,4,9,12,30,15,26,36,20
true,19,6,13,3,23,10,31,36,27
true,8,36,16,22,2,19,11,5,33
true,35,29,22,14,2,32,10,6,19
false,21,12,28,17,35,6,4,32,18
false,7,11,17,6,18,6,29,21,21
false,24,28,5,25,27,22,3,34,17
false,2,26,19,22,33,17,5,3,4
false,34,31,26,10,13,11,8,34,23
false,23,13,31,4,33,28,6,7,26
false,25,24,32,27,12,12,31,13,3
false,13,8,15,19,34,11,24,35,11
false,21,3,36,28,19,5,11,33,30
false,6,19,8,2,10,5,26,34,17
false,14,12,27,36,9,23,24,14,34
false,34,36,31,24,15,19,34,30,36
false,35,6,8,18,8,23,29,22,22
false,3,7,34,12,34,22,3,3,20
false,11,35,3,26,9,21,19,14,23
false,31,18,35,19,4,10,22,36,18
