concept,x1,x2,x3,x4,x5,x6,x7,x8,x9
false,7,23,15,9,2,35,19,19,3
false,23,12,17,15,19,9,6,16,6
false,9,36,34,32,20,36,16,2,10
false,14,12,17,33,33,11,24,9,21
false,33,5,19,2,19,35,35,35,32
false,9,28,30,21,2,10,36,24,5
false,23,6,8,20,10,30,35,13,15
false,32,6,29,21,18,17,2,30,36
false,12,19,9,16,7,12,22,27,30
false,20,11,36,24,7,16,22,33,9
false,8,36,28,15,8,10,2,11,24
false,15,18,15,5,29,1,20,35,3
false,35,10,4,16,18,25,27,10,10
false,19,13,35,1,25,24,30,34,19
false,17,35,2,9,1,10,16,16,14
false,16,13,22,19,12,27,9,7,3
false,26,33,36,23,30,26,7,8,12
false,26,36,3,11,16,17,8,6,2
false,1,20,20,34,31,2,28,30,6
false,17,35,7,27,34,16,17,27,8
false,9,4,20,17,7,2,29,14,27
false,27,22,29,22,21,23,13,29,9
false,9,22,29,35,13,5,8,11,33
false,13,26,6,6,19,22,14,15,7
false,18,2,19,15,20,23,32,30,6
false,24,12,20,1,27,19,30,32,33
false,13,10,27,36,36,30,31,33,14
false,3,24,11,3,22,6,32,33,3
false,12,20,5,5,1,28,21,10,28
false,12,35,22,28,16,15,10,27,10
false,6,36,13,12,7,26,14,26,23
false,7,20,31,12,28,22,22,25,26
false,10,21,22,27,36,36,24,26,20
false,3,18,7,2,8,32,3,34,21
false,29,10,26,13,36,36,25,3,7
false,9,36,14,3,6,6,35,20,35
false,23,14,29,11,18,24,17,29,13
false,24,34,5,21,35,4,31,33,12
false,19,9,5,20,16,33,1,23,5
false,10,31,6,27,13,31,10,6,29
false,23,7,22,30,13,1,28,26,25
false,34,16,26,4,12,24,12,27,30
false,17,26,30,4,35,9,23,12,17
false,9,6,19,4,29,23,11,14,10
false,15,31,31,34,4,26,28,31,2
false,16,29,19,34,33,35,21,5,35
false,12,17,18,35,14,1,7,1,21
false,32,9,34,28,23,9,15,1,11
false,25,11,21,4,5,4,32,18,21
false,33,22,17,25,11,10,30,16,27
false,29,3,13,9,8,23,13,21,27
false,15,7,32,16,23,8,8,18,32
false,5,12,32,23,3,9,22,36,24
false,3,3,2,28,22,35,18,4,23
false,20,19,10,15,25,20,36,24,5
false,36,4,7,26,2,1,22,31,35
false,22,35,29,32,18,5,21,32,12
false,3,14,12,30,19,30,12,26,19
false,24,7,10,22,18,22,7,9,30
false,6,14,30,26,11,2,20,8,36
false,32,34,6,4,16,15,33,30,31
false,23,23,23,35,22,21,35,35,15
false,13,5,10,31,36,2,33,5,6
false,2,17,21,2,19,3,10,10,9
false,33,1,24,17,3,21,6,35,22
false,11,27,27,33,24,18,25,8,25
false,4,26,11,14,18,20,25,14,8
false,4,34,12,21,18,13,33,23,26
false,4,4,22,7,22,13,36,3,30
false,8,27,18,15,30,15,28,30,7
false,10,30,22,12,12,27,13,28,23
false,3,34,1,35,5,22,10,22,35
false,5,14,6,28,11,10,9,36,7
false,12,33,31,17,36,27,20,6,20
false,9,33,2,17,4,12,15,9,22
false,6,19,16,25,7,3,22,36,19
false,8,36,13,30,33,10,24,12,23
false,17,6,24,1,26,1,5,36,29
false,35,35,13,32,4,3,9,25,5
false,8,11,2,32,33,22,13,10,27
false,22,32,11,2,29,26,30,7,19
false,35,32,8,4,5,32,22,13,32
false,24,6,34,33,8,36,9,12,20
false,23,2,15,19,24,25,32,28,11
false,2,7,19,27,8,24,19,17,20
false,18,13,15,14,10,1,2,14,29
false,29,14,9,12,26,6,4,4,12
false,30,17,19,17,32,23,19,2,1
false,17,11,13,10,31,26,5,23,13
false,7,27,36,21,27,19,35,15,36
false,31,4,35,31,18,2,17,34,11
false,22,23,35,25,20,6,21,13,28
false,35,24,18,20,26,30,2,36,25
false,33,9,29,34,36,14,22,35,9
false,27,18,15,1,7,21,6,5,6
false,33,1,13,23,15,25,17,5,11
false,34,18,15,10,18,4,11,19,11
false,7,4,35,1,23,20,2,29,16
false,27,6,12,8,20,15,7,28,22
false,21,27,9,26,16,29,29,20,1
false,7,18,26,6,28,12,33,11,10
false,29,33,18,35,32,1,24,22,23
false,24,23,2,34,35,33,18,4,18
false,14,7,16,34,34,13,13,33,10
false,24,30,32,3,1,7,26,16,34
false,24,8,8,34,20,33,26,16,3
false,23,21,32,35,16,32,6,13,7
false,27,28,3,8,18,3,12,18,27
false,21,22,19,17,23,16,25,31,19
false,30,35,8,21,20,24,22,2,19
false,35,22,36,6,18,26,8,35,12
false,35,23,26,14,19,27,12,27,21
false,7,11,11,25,11,22,15,18,28
false,11,13,12,30,7,8,35,19,27
false,8,4,20,21,29,6,13,3,33
false,11,26,13,15,32,3,27,19,31
false,22,21,29,15,3,1,32,2,29
false,17,29,12,32,6,30,26,13,30
false,5,24,14,21,7,26,29,24,36
false,27,2,7,34,3,14,36,8,36
false,33,13,14,8,11,29,19,25,26
false,10,20,22,33,16,3,33,8,17
false,2,17,9,14,33,13,25,34,12
false,27,35,18,33,3,33,11,10,20
false,6,24,24,14,20,33,1,25,16
false,17,29,11,27,23,19,29,23,18
false,35,20,12,23,11,16,10,9,28
false,19,15,26,32,27,10,27,16,36
false,33,22,19,17,12,7,35,22,5
false,5,32,25,11,24,33,2,21,29
false,21,24,31,2,22,36,10,18,18
false,28,21,26,10,29,32,33,10,22
false,7,34,9,18,3,11,12,12,14
false,32,2,19,10,34,9,1,16,16
false,27,28,35,7,10,28,17,35,3
false,7,28,25,20,29,23,32,5,21
false,14,24,32,16,28,35,34,24,12
false,11,33,16,11,29,1,4,20,19
false,33,2,30,36,19,12,20,8,22
false,7,12,13,23,16,20,28,25,16
false,7,24,12,31,9,29,35,30,32
false,20,23,28,1,14,17,16,32,6
false,22,9,28,18,28,24,17,8,4
false,34,12,27,35,28,8,17,20,8
false,10,21,31,18,25,17,26,25,5
false,11,16,36,24,34,13,2,24,34
false,23,21,26,5,30,1,33,18,28
false,30,22,10,35,4,23,27,33,13
false,29,4,4,13,25,31,19,27,27
false,23,31,13,30,13,12,7,8,24
false,29,19,26,14,1,31,6,24,20
false,25,19,33,9,35,12,32,35,7
false,33,7,20,24,23,30,22,6,13
false,26,16,2,26,18,33,16,8,29
false,14,32,2,17,27,34,5,26,7
false,14,19,9,5,27,6,30,13,22
false,20,29,4,4,19,29,15,12,20
false,27,36,26,33,12,10,11,35,30
false,18,5,5,8,26,6,14,35,1
false,19,5,18,33,32,30,18,30,1
false,7,28,17,2,24,16,23,6,31
false,5,9,26,21,17,3,25,36,30
false,25,32,24,35,8,17,22,8,9
false,9,29,16,33,13,26,6,12,34
false,25,4,24,24,9,12,3,34,15
false,35,24,20,27,24,22,12,23,19
false,35,13,35,3,23,17,26,8,10
false,16,20,16,21,1,3,8,35,35
false,21,28,5,29,28,2,5,13,25
false,9,5,1,33,6,6,19,28,31
false,20,27,30,27,4,19,7,7,29
false,23,4,23,19,25,9,30,29,7
false,1,19,14,34,30,29,12,2,33
false,36,15,24,31,26,10,25,27,11
false,21,23,32,29,1,28,22,36,11
false,12,22,35,36,17,13,16,10,3
false,29,31,9,12,23,12,21,30,25
false,32,5,22,10,16,30,34,13,9
false,35,25,23,31,11,3,31,25,28
false,15,31,28,21,30,35,6,33,17
false,33,19,34,28,20,27,24,8,13
false,10,32,27,26,8,2,32,15,4
false,19,16,16,17,29,27,15,23,10
false,10,6,16,12,36,35,27,2,29
false,19,28,27,19,33,7,19,6,18
false,16,4,15,5,26,1,9,9,10
false,26,33,6,3,10,32,18,5,10
false,19,30,36,35,12,32,5,23,30
false,28,10,10,18,1,15,16,7,24
false,1,28,26,23,9,10,3,4,15
false,34,9,12,35,23,22,34,30,27
false,36,35,3,34,32,19,3,17,28
false,31,22,11,18,20,31,35,23,8
false,21,22,10,7,7,14,26,10,2
false,23,14,23,12,36,3,27,28,29
false,19,17,19,23,2,24,34,9,5
false,2,21,2,19,25,11,26,29,17
false,4,34,34,22,24,11,21,21,35
false,21,17,8,24,10,18,31,34,21
false,18,13,30,31,9,17,18,22,6
false,9,33,8,34,10,34,29,1,17
false,20,32,8,7,21,6,16,27,15
false,18,4,19,32,25,35,33,29,20
false,5,4,23,20,12,24,23,4,17
false,36,4,6,33,3,29,24,29,7
false,14,14,18,36,12,34,33,33,27
false,18,28,33,20,28,15,25,29,9
false,36,17,14,5,18,1,25,14,1
false,30,18,30,14,35,14,13,11,5
false,30,29,2,1,12,21,18,5,18
false,1,11,21,17,15,29,23,27,13
false,23,11,19,17,4,28,13,32,2
false,15,15,30,17,25,8,8,11,33
false,31,11,35,30,19,19,13,3,25
false,21,8,17,25,14,34,3,28,29
false,21,13,33,6,23,3,17,2,32
false,3,29,1,16,34,6,13,15,7
false,33,20,4,8,27,4,32,33,35
false,29,33,18,2,11,7,24,4,17
false,32,1,22,28,22,5,18,19,11
false,17,27,16,13,18,30,3,8,13
false,20,22,26,7,6,13,35,9,36
false,14,13,11,33,1,3,15,36,7
false,35,26,18,34,14,6,28,30,2
false,22,12,32,13,29,35,6,34,10
false,28,6,33,1,9,36,27,8,22
false,4,21,27,24,22,32,5,18,4
false,30,2,21,19,20,31,21,15,12
false,28,10,16,1,11,33,9,6,18
false,23,3,22,12,25,10,33,21,8
false,32,29,8,19,17,7,25,5,23
false,22,12,33,22,28,33,1,14,14
false,30,15,19,8,15,25,28,12,17
false,12,36,4,34,34,2,6,15,29
false,23,24,21,33,21,32,32,13,20
false,33,24,21,32,25,22,16,23,25
false,12,25,27,18,8,5,30,12,23
false,13,18,36,15,26,20,19,35,12
false,34,8,2,12,34,9,1,12,9
false,24,35,19,2,12,30,35,5,10
false,34,31,26,16,10,29,9,17,3
false,25,4,35,4,17,3,28,17,24
false,29,23,35,36,3,18,5,8,6
false,29,3,28,28,30,2,33,8,8
false,33,31,21,6,17,34,3,27,5
false,1,3,6,34,34,2,20,33,19
false,9,34,27,12,6,29,31,27,10
false,8,6,1,10,24,8,25,29,21
false,15,3,15,6,26,10,14,36,31
false,3,4,9,26,35,16,34,36,24
false,6,31,2,9,31,18,23,21,32
false,32,22,22,16,18,20,20,15,17
false,2,17,2,14,23,21,25,17,16
false,6,14,14,23,24,14,22,26,13
false,19,29,13,4,28,27,17,16,3
false,26,11,13,35,34,32,11,15,5
false,36,28,18,33,30,17,36,21,15
false,2,22,29,4,6,6,36,30,2
false,21,28,7,1,8,10,20,32,32
false,32,35,15,10,32,16,8,26,29
false,10,14,30,19,34,24,13,14,21
false,13,29,4,25,3,21,7,34,23
false,19,28,25,27,23,33,26,25,4
false,14,18,5,26,21,35,24,12,31
false,27,15,13,14,35,14,21,9,22
false,19,17,8,27,29,25,8,15,18
false,22,31,31,22,24,20,24,16,32
false,17,32,30,2,1,15,14,2,5
false,32,11,2,12,34,9,3,21,16
false,13,9,11,26,15,19,5,4,19
false,32,3,13,12,17,34,34,35,26
false,3,27,36,6,13,29,25,27,35
false,20,19,2,6,9,28,3,21,4
false,22,34,17,8,18,4,13,24,27
false,9,32,2,30,34,3,1,27,18
false,31,27,26,22,23,6,20,35,21
false,27,22,28,25,31,33,18,17,10
false,13,30,31,7,1,16,5,36,21
false,1,17,27,15,24,3,36,34,27
false,5,14,20,9,36,8,30,12,36
false,32,15,27,20,13,19,14,26,36
false,8,17,1,15,19,5,22,22,3
false,33,31,8,34,14,33,5,31,4
false,35,29,4,21,7,24,24,20,26
false,9,10,26,27,3,24,24,18,35
false,7,13,17,7,26,35,17,8,28
false,6,1,7,5,25,20,24,9,27
false,22,23,23,21,5,33,4,7,18
false,31,13,23,21,33,12,16,24,7
false,27,27,24,5,9,17,27,33,6
false,15,30,34,32,7,18,10,17,5
false,11,28,13,21,4,5,14,3,24
false,12,20,10,8,4,33,16,11,31
false,11,16,32,9,3,25,33,21,31
false,24,24,28,14,26,34,11,35,23
false,28,2,24,2,34,29,12,12,8
false,13,16,29,17,32,9,32,19,22
false,11,2,6,19,2,16,36,22,27
false,35,31,36,26,29,36,21,20,2
false,11,19,35,23,28,14,32,23,3
false,35,12,6,32,21,30,18,9,32
false,19,7,7,35,28,5,19,21,33
false,34,8,11,31,28,5,16,1,29
false,15,3,20,3,16,5,23,9,6
false,25,3,9,13,21,30,11,2,32
false,5,16,4,11,15,8,32,27,5
false,10,12,9,2,29,13,4,7,29
false,35,6,27,3,6,6,6,25,7
false,30,26,28,36,32,15,12,5,33
false,16,12,12,24,5,13,31,24,31
false,31,4,11,7,26,16,25,3,12
false,30,9,7,35,14,33,28,30,31
false,5,31,25,16,6,16,21,25,28
false,36,19,5,31,16,30,27,35,28
false,11,5,11,27,13,1,9,17,12
false,9,19,2,28,18,18,34,15,21
false,13,9,27,9,22,10,4,13,11
false,31,10,19,2,28,35,13,18,1
false,16,17,25,8,15,12,26,34,15
false,15,13,5,23,20,21,7,3,1
false,5,5,1,13,1,8,25,20,10
false,24,25,15,21,7,26,31,23,28
false,26,13,10,21,6,12,29,30,29
false,29,13,17,35,23,11,21,6,12
false,13,4,29,9,10,28,35,9,19
false,30,35,20,33,21,26,30,9,6
false,22,22,8,8,34,3,24,2,27
false,22,25,35,17,30,13,34,11,35
false,25,14,11,21,4,3,4,13,33
false,26,33,27,10,15,2,13,36,3
false,9,30,16,21,4,6,6,3,21
false,22,35,31,26,18,34,29,1,14
false,10,4,8,35,16,24,4,27,4
false,23,1,31,26,3,16,22,30,33
false,16,10,10,7,28,12,25,10,12
false,24,1,11,30,3,21,21,32,15
false,15,31,32,18,12,26,25,15,11
false,23,2,13,2,13,1,6,30,9
false,21,6,8,27,19,14,11,6,15
false,23,26,7,2,5,2,18,20,32
false,9,14,27,26,31,13,19,9,12
false,21,17,13,36,13,33,10,28,12
false,10,26,36,22,22,32,28,8,21
false,24,19,2,29,10,26,2,32,28
false,34,16,18,1,33,20,36,27,8
false,15,32,27,30,33,34,12,11,8
false,26,8,36,20,3,24,31,16,29
false,17,31,30,35,26,12,5,32,31
false,17,11,9,29,17,15,10,3,1
false,26,29,11,25,20,34,8,13,26
false,32,8,26,25,1,22,31,2,17
false,21,24,30,23,17,16,25,35,30
false,32,5,16,24,22,36,8,20,23
false,21,30,33,17,36,2,32,12,7
false,32,30,3,3,36,5,7,30,22
false,34,25,6,10,2,3,36,21,14
false,36,36,3,9,27,26,14,19,28
false,34,32,15,4,3,20,1,16,22
false,16,31,23,3,3,34,19,13,14
false,28,21,33,8,20,23,21,31,20
false,5,11,33,20,11,12,2,27,20
false,7,27,20,19,31,25,8,11,25
false,36,13,9,2,35,11,14,35,34
false,17,30,16,34,24,28,36,23,31
false,34,36,20,19,16,16,12,27,7
false,8,2,35,26,32,7,18,25,33
false,23,29,21,3,15,25,19,10,21
false,2,24,15,25,1,35,32,21,25
false,18,13,3,33,25,33,32,2,15
false,24,21,10,1,25,27,27,33,28
false,2,23,20,11,2,32,35,29,33
false,13,32,22,20,8,17,34,8,15
false,1,36,18,21,18,2,12,33,1
false,28,2,8,21,4,22,27,36,31
false,29,14,17,2,5,5,17,35,27
false,26,32,21,16,33,11,5,3,22
false,28,20,28,11,2,35,12,9,30
false,35,32,29,10,25,2,15,32,22
false,6,31,17,33,25,36,14,14,35
false,4,13,19,2,4,20,25,32,15
false,11,14,35,36,24,29,13,14,13
false,36,19,36,15,12,8,8,23,10
false,7,31,13,2,9,21,5,7,11
false,26,23,3,29,19,20,16,23,4
false,36,26,20,25,6,2,24,25,11
false,28,1,12,12,22,2,35,4,18
false,24,20,15,21,24,14,13,19,14
false,20,5,33,21,17,26,8,16,11
false,9,10,22,26,33,4,30,29,35
false,12,31,14,19,4,30,20,34,9
false,28,28,4,4,16,17,14,36,6
false,22,26,2,8,9,5,33,19,27
false,32,23,33,6,32,18,15,5,28
false,5,7,7,21,8,14,5,23,19
false,12,17,12,10,14,20,3,15,10
false,33,29,13,20,7,14,18,30,9
false,23,32,32,8,13,11,23,5,17
false,25,5,29,34,30,27,32,18,3
false,17,1,27,3,36,24,24,17,19
false,28,1,3,34,33,31,2,5,34
false,20,23,15,1,12,8,17,21,12
false,23,6,21,7,29,36,33,23,25
false,31,32,33,11,1,14,6,32,36
false,19,4,10,3,26,21,4,33,26
false,36,10,23,17,4,16,26,17,23
false,34,32,25,11,21,14,11,19,3
false,32,3,36,27,26,27,26,16,27
false,30,35,23,9,5,2,28,33,25
false,22,13,35,27,32,28,27,27,19
false,10,6,12,2,20,25,14,36,26
false,28,16,34,33,17,14,34,31,26
false,29,10,2,3,19,10,13,19,18
false,18,25,9,24,21,13,31,19,7
false,9,16,28,17,3,25,33,1,29
false,1,5,30,7,5,31,20,30,8
false,29,24,34,33,16,12,18,18,2
false,19,29,28,9,30,16,4,24,23
false,14,1,24,5,24,6,8,3,1
false,18,9,5,1,31,35,10,6,36
false,10,34,11,9,6,29,30,21,25
false,19,12,36,24,21,4,5,14,15
false,35,32,31,14,14,34,21,15,10
false,27,35,33,13,12,17,8,27,10
false,26,27,21,1,22,32,19,11,29
false,34,32,23,28,10,28,11,33,33
false,29,10,4,3,1,31,25,33,6
false,24,14,18,11,5,4,7,6,29
false,28,27,10,12,34,34,18,27,20
false,29,13,29,15,16,35,21,19,26
false,14,17,14,25,12,9,7,25,21
false,30,17,17,9,29,18,7,28,10
false,10,6,10,18,6,30,15,36,3
false,7,30,5,5,31,18,18,26,1
false,26,28,31,30,32,14,8,9,4
false,7,36,1,19,28,32,25,15,29
false,18,15,27,24,9,34,1,18,9
false,3,4,10,19,10,8,24,6,14
false,16,31,24,34,13,17,4,34,29
false,6,24,35,19,14,4,4,9,13
false,5,16,18,4,14,13,15,8,5
false,22,12,1,11,31,27,23,34,13
false,21,22,15,29,35,15,28,32,16
false,3,9,17,18,21,18,21,13,2
false,7,33,20,33,26,4,4,13,31
false,19,13,23,15,27,28,22,25,12
false,35,2,21,28,17,35,16,9,6
false,32,16,2,30,9,17,23,18,21
false,12,6,36,21,29,8,14,14,34
false,24,5,36,17,19,31,7,18,6
false,29,1,13,35,35,31,15,29,14
false,35,13,1,22,14,29,11,33,21
false,9,27,18,5,35,7,30,14,30
false,7,24,12,16,12,13,31,8,28
false,27,7,29,10,35,18,27,32,34
false,35,24,29,30,4,24,28,20,36
false,26,2,7,14,32,6,27,25,36
false,17,14,28,14,36,11,6,18,24
false,19,4,29,30,18,28,11,16,10
false,6,6,23,35,34,22,13,32,28
false,11,21,27,20,34,6,27,36,24
false,3,23,24,10,36,33,11,17,30
false,26,4,17,11,2,7,35,4,16
false,12,31,4,31,35,24,35,20,34
false,25,12,32,33,11,3,23,8,30
false,22,36,28,5,21,31,36,7,18
false,27,2,24,35,29,17,29,18,33
false,31,19,33,17,21,36,21,20,7
false,8,24,3,12,34,18,26,12,23
false,4,13,29,30,21,34,26,11,21
false,32,6,12,29,6,16,8,31,3
false,1,23,12,12,16,24,28,6,33
false,27,1,26,21,21,25,20,33,11
false,4,21,12,8,18,20,10,18,21
false,2,8,12,31,34,24,33,26,11
false,7,15,17,8,4,21,32,19,6
false,7,18,35,3,36,28,23,1,31
false,33,10,4,18,16,2,21,29,35
false,1,23,29,9,20,33,25,4,26
false,4,9,36,25,14,7,16,6,29
false,31,9,19,19,8,23,27,18,4
false,35,29,33,9,4,22,21,32,2
false,15,2,1,18,5,23,33,15,31
false,12,14,21,6,20,14,33,1,25
false,11,29,31,29,25,12,10,23,15
false,34,16,13,36,20,30,18,29,26
false,26,24,35,22,29,15,29,27,15
false,10,3,6,33,35,19,7,28,31
false,10,32,5,29,14,4,19,9,12
false,1,21,28,2,26,9,34,34,14
false,24,3,24,23,11,30,21,15,21
