concept,x1,x2,x3,x4,x5,x6,x7,x8,x9
false,19,4,19,2,35,11,12,1,33
false,6,28,24,19,16,9,28,11,22
false,18,18,8,24,1,13,5,34,35
false,28,11,35,20,13,30,25,10,30
false,26,16,2,34,8,23,4,4,21
false,5,32,3,32,19,36,32,18,15
false,31,23,25,30,3,27,15,14,27
false,2,24,25,14,12,16,18,3,9
false,11,2,19,22,21,14,3,14,1
false,4,15,18,32,13,5,6,20,30
false,12,7,34,35,9,11,27,5,26
false,20,28,24,15,29,32,32,14,6
false,1,33,5,12,26,3,32,20,10
false,15,12,35,20,35,18,9,24,32
false,4,21,18,28,7,20,8,15,13
false,27,8,12,11,36,19,25,16,10
false,10,25,31,28,17,27,25,24,23
false,27,19,30,13,24,18,5,35,15
false,29,36,6,21,32,30,23,34,2
false,24,8,34,10,26,26,16,32,17
false,24,10,3,9,12,10,36,20,32
false,22,34,6,30,32,18,26,32,18
false,12,26,2,3,17,12,31,13,27
false,12,21,16,13,14,28,10,25,13
false,21,30,10,27,36,9,9,12,4
false,30,29,36,13,20,26,13,23,4
false,13,10,8,30,10,17,9,6,31
false,26,8,17,18,15,33,12,10,6
false,16,14,4,35,18,10,28,9,6
false,22,32,18,18,36,15,10,16,22
false,7,10,24,34,33,30,21,8,11
false,3,1,21,18,13,30,12,1,5
false,24,27,1,9,8,31,32,7,28
false,30,5,15,3,28,6,7,7,9
false,22,13,17,4,9,17,28,28,28
false,16,4,28,11,26,35,32,16,4
false,7,10,1,31,33,18,36,6,22
false,2,27,23,7,9,17,35,3,16
false,8,22,11,30,7,10,9,10,16
false,13,8,33,35,14,2,6,15,13
false,29,36,12,25,23,35,1,9,30
false,24,10,26,13,15,19,19,22,8
false,4,3,1,22,12,2,33,33,31
false,24,25,29,2,18,15,10,21,13
false,26,20,20,33,9,29,1,25,11
false,2,5,13,23,13,13,2,23,33
false,23,17,35,9,25,24,35,12,3
false,13,16,2,33,11,30,31,5,6
false,9,15,13,22,5,31,6,12,6
false,28,1,26,5,28,3,30,16,22
false,28,24,28,13,5,30,9,6,25
false,21,19,5,26,32,4,14,26,23
false,11,16,5,12,31,26,21,9,11
false,3,21,21,13,21,10,2,25,10
false,29,20,35,31,27,20,22,20,3
false,23,20,16,23,34,11,33,35,19
false,14,6,36,2,36,24,34,19,15
false,16,5,13,35,2,15,9,27,25
false,7,2,9,25,21,25,12,23,17
false,3,18,26,15,34,23,26,4,33
false,19,26,3,4,4,32,27,4,11
false,26,30,36,1,23,32,25,20,34
false,35,5,22,15,9,7,12,7,27
false,31,36,26,33,33,20,20,34,1
false,15,14,21,13,16,6,13,30,16
false,19,33,14,21,7,34,35,18,17
false,9,6,5,26,19,35,2,34,25
false,18,3,9,18,22,17,10,15,8
false,18,2,9,25,19,6,10,1,7
false,8,15,3,34,35,2,34,12,1
false,9,12,7,9,9,33,12,36,20
false,14,6,33,31,28,24,21,22,30
false,33,3,36,6,34,36,30,21,4
false,27,13,5,22,18,32,29,6,31
false,14,5,21,4,17,29,33,27,18
false,31,35,35,34,22,29,36,27,3
false,19,26,31,15,26,34,11,35,27
false,21,1,19,15,22,27,8,33,31
false,10,34,35,11,17,12,11,16,33
false,21,27,10,22,9,33,28,1,33
false,29,24,26,33,24,31,6,33,11
false,34,8,19,10,7,17,35,7,14
false,5,33,36,28,23,22,22,19,29
false,1,18,20,14,36,26,35,17,7
false,36,12,3,22,29,31,27,25,4
false,18,16,13,17,13,7,8,5,14
false,35,31,4,24,29,20,1,29,1
false,5,12,7,18,31,29,30,36,24
false,30,29,5,7,2,14,16,5,14
false,6,15,33,8,19,10,16,9,28
false,7,1,31,4,17,31,12,27,26
false,31,7,22,34,15,8,35,23,3
false,19,29,26,15,33,35,4,32,34
false,2,22,2,10,13,21,27,18,20
false,12,18,34,14,7,13,25,25,35
false,1,12,7,2,17,33,26,29,25
false,12,9,31,14,3,29,8,24,20
false,8,30,34,19,18,17,27,3,27
false,23,15,7,28,29,30,9,33,9
false,24,2,20,32,34,26,32,23,28
false,23,12,16,8,26,19,9,35,13
false,10,5,24,10,28,23,19,19,28
false,20,35,6,28,12,20,35,8,7
false,9,32,21,6,24,23,16,25,23
false,36,29,1,11,11,1,20,36,3
false,27,25,33,21,5,26,4,5,1
false,27,12,26,19,25,28,8,15,20
false,10,14,29,15,9,34,36,17,33
false,16,15,25,23,15,12,3,7,10
false,24,26,31,12,11,17,20,4,8
false,8,24,24,21,35,32,26,8,23
false,32,11,4,20,1,27,5,8,21
false,12,22,23,1,8,17,13,18,22
false,32,34,16,33,28,28,23,3,12
false,9,10,30,33,30,3,9,18,25
false,31,17,18,18,3,5,5,11,29
false,8,24,29,29,3,35,8,7,10
false,12,22,35,4,21,6,5,13,29
false,25,16,18,27,27,27,33,34,15
false,30,18,2,12,33,32,34,2,21
false,30,2,33,12,31,11,4,13,24
false,8,15,4,25,34,5,33,8,36
false,7,4,25,4,4,4,12,18,18
false,25,28,19,32,23,16,30,26,6
false,19,13,36,34,20,26,4,4,4
false,29,31,23,34,17,27,17,26,17
false,15,1,10,34,28,16,28,15,28
false,14,25,19,16,3,34,31,5,20
false,34,29,14,6,31,19,29,18,7
false,34,33,35,31,16,16,10,18,31
false,27,35,21,31,8,26,32,6,10
false,5,10,7,12,2,13,3,19,24
false,5,21,2,3,36,15,32,22,12
false,26,8,10,20,10,30,32,5,17
false,14,7,1,5,3,30,36,28,1
false,22,2,21,31,18,21,23,1,24
false,25,27,3,35,29,12,10,22,20
false,22,1,1,33,20,12,33,10,30
false,36,10,1,21,8,19,33,20,16
false,23,1,11,35,11,15,16,15,23
false,31,29,5,23,21,30,18,17,12
false,19,3,14,14,34,18,28,24,26
false,29,22,24,11,26,6,24,11,31
false,4,33,5,5,16,26,11,19,13
false,2,2,35,35,19,25,14,10,21
false,35,32,35,2,9,28,8,16,22
false,9,2,24,22,16,12,27,13,36
false,3,11,29,29,27,19,34,19,9
false,12,13,1,16,22,3,13,19,12
false,29,11,18,22,36,30,3,9,10
false,26,23,3,16,14,36,27,11,20
false,23,16,10,12,33,25,35,35,30
false,32,10,12,8,27,7,4,30,20
false,30,14,18,14,24,7,36,9,12
false,16,6,31,20,8,32,29,33,9
false,7,36,35,3,16,27,12,9,34
false,10,6,15,15,26,3,36,3,16
false,26,28,33,35,30,31,36,35,27
false,3,32,14,5,18,3,8,5,29
false,21,6,17,16,34,11,6,6,22
false,15,15,10,20,26,31,25,35,28
false,25,36,11,24,16,3,2,22,36
false,5,22,11,19,12,34,23,14,13
false,16,11,26,34,2,21,5,35,35
false,23,25,35,25,26,1,15,29,20
false,33,9,31,34,9,8,32,36,12
false,2,33,24,22,10,36,12,23,22
false,30,5,13,24,8,10,20,6,1
false,31,24,13,17,21,34,16,26,31
false,24,5,35,12,22,2,15,31,31
false,17,10,5,8,29,35,27,25,29
false,14,14,32,4,30,1,22,3,13
false,35,8,7,19,19,9,26,28,31
false,25,2,3,14,32,10,21,2,15
false,21,6,21,36,34,1,3,10,17
false,23,11,25,25,21,12,24,36,16
false,29,26,8,5,8,3,31,9,3
false,27,11,27,24,8,14,26,30,29
false,25,4,28,9,26,35,23,24,31
false,34,28,24,8,2,22,3,21,8
false,13,6,12,10,8,9,7,23,27
false,7,24,6,3,28,19,30,19,19
false,5,25,4,20,9,23,31,21,15
false,20,5,29,13,25,31,13,19,17
false,18,14,15,24,12,16,4,25,30
false,31,34,33,25,12,31,34,20,4
false,14,31,36,4,28,28,1,21,1
false,19,17,36,20,26,34,20,34,4
false,4,8,22,20,22,32,14,32,32
false,30,32,3,10,3,19,17,30,14
false,30,31,16,32,12,8,18,1,10
false,13,3,14,13,17,33,31,33,9
false,18,6,20,7,28,4,1,10,19
false,32,36,9,16,27,14,23,34,30
false,20,6,36,25,12,1,30,15,11
false,17,29,4,27,28,19,13,2,1
false,13,8,8,33,3,17,22,24,35
false,35,31,29,1,18,8,7,18,25
false,9,35,5,26,17,5,13,1,6
false,22,31,15,19,17,15,19,2,4
false,29,3,7,12,10,22,9,11,7
false,14,4,25,23,4,34,17,13,13
false,10,14,3,9,19,20,26,12,25
false,10,9,20,7,32,31,31,5,20
false,30,28,9,9,11,18,4,22,5
false,35,26,8,14,11,25,22,29,3
false,27,32,18,24,26,22,18,26,36
false,11,12,19,9,7,10,26,32,29
false,15,36,34,25,18,16,36,14,21
false,29,22,10,17,19,34,20,26,30
false,27,9,30,35,9,34,3,30,29
false,10,25,11,28,18,3,8,27,14
false,6,1,1,31,1,6,20,11,1
false,31,5,23,6,6,8,17,2,31
false,36,5,8,31,4,21,2,3,26
false,17,19,32,26,10,36,33,30,9
false,20,23,6,16,1,14,7,22,27
false,6,8,30,1,32,26,18,15,24
false,13,27,10,33,24,14,28,22,29
false,9,24,28,27,14,17,12,33,34
false,8,27,8,29,3,28,7,29,34
false,12,9,1,13,3,29,7,11,16
false,36,32,25,5,32,28,15,35,5
false,26,22,7,7,3,1,19,12,3
false,22,12,24,32,31,9,7,10,25
false,13,29,8,27,31,4,15,26,19
false,22,16,25,21,11,15,26,35,16
false,13,5,28,6,4,14,32,24,1
false,33,23,24,21,19,14,35,10,7
false,31,18,1,30,14,4,30,6,4
false,6,13,5,17,11,4,31,21,19
false,35,36,17,36,6,14,12,14,31
false,19,7,33,30,17,9,16,9,34
false,3,26,30,10,15,28,35,7,27
false,25,21,17,14,26,8,21,24,21
false,30,11,10,29,2,25,4,9,14
false,20,36,17,3,31,28,5,22,4
false,28,5,12,5,2,36,26,17,2
false,12,25,23,33,28,6,9,20,13
false,14,9,12,20,34,26,22,1,9
false,23,20,8,24,22,22,35,32,18
false,7,31,36,25,7,4,20,25,1
false,15,11,1,6,10,9,1,17,17
false,14,27,11,9,19,7,19,27,34
false,10,21,24,4,32,33,36,5,11
false,32,3,10,29,3,13,16,4,33
false,23,5,26,5,27,5,7,36,15
false,18,8,7,8,3,28,6,30,12
false,12,18,15,3,29,19,7,36,10
false,16,6,20,25,21,16,26,21,32
false,9,36,3,28,19,24,5,2,27
false,13,28,21,35,23,11,24,35,6
false,23,32,27,10,7,7,26,31,17
false,9,3,22,32,13,16,8,29,6
false,12,18,26,34,14,33,6,28,7
false,28,20,5,19,22,2,24,26,36
false,36,15,8,11,22,34,20,5,27
false,8,1,2,5,21,9,26,25,30
false,10,32,12,28,36,8,28,31,19
false,33,17,11,22,20,10,31,30,25
false,17,34,19,15,31,8,14,32,17
false,9,15,9,14,3,33,9,29,36
false,4,28,36,25,13,8,35,6,1
false,20,35,11,27,7,4,12,13,32
false,5,16,24,15,28,1,23,29,10
false,25,31,5,12,32,16,30,32,18
false,12,21,32,13,27,9,11,18,9
false,4,29,17,26,29,17,27,3,13
false,24,34,27,5,33,22,14,33,1
false,20,18,34,26,21,31,31,5,30
false,33,22,14,15,26,28,33,2,1
false,1,6,14,18,32,32,11,25,33
false,11,11,16,36,23,9,3,31,13
false,12,18,24,21,30,27,2,20,35
false,16,26,33,21,30,11,21,1,30
false,34,4,28,2,4,7,23,24,25
false,33,14,23,15,4,29,10,3,23
false,36,2,36,35,14,8,13,30,32
false,5,33,29,23,15,31,24,28,26
false,4,9,4,33,22,23,23,11,26
false,21,11,32,11,2,6,33,36,11
false,35,32,24,2,23,33,18,36,17
false,16,27,28,26,33,11,21,22,8
false,35,29,16,13,12,14,24,1,14
false,3,23,4,34,36,5,24,5,12
false,24,26,8,23,3,8,29,8,5
false,1,36,32,22,6,33,30,29,23
false,34,28,8,4,7,16,20,23,15
false,20,5,5,1,17,18,35,28,12
false,9,36,29,26,13,26,4,27,8
false,13,31,8,15,19,28,4,5,10
false,2,36,36,2,14,10,9,2,24
false,8,18,6,15,7,26,1,24,15
false,6,1,19,25,34,10,7,19,18
false,15,22,32,15,11,23,32,19,8
false,33,22,20,6,14,1,24,12,30
false,22,17,25,20,14,20,3,32,2
false,1,24,29,35,13,5,32,28,22
false,30,36,1,30,6,29,27,14,2
false,8,27,11,30,12,2,34,26,9
false,11,24,28,16,1,21,22,4,11
false,31,1,13,27,34,29,28,20,27
false,28,18,26,8,27,29,14,5,28
false,16,6,4,20,10,6,5,36,34
false,5,2,16,22,7,25,33,11,27
false,30,6,6,16,29,12,6,35,11
false,5,6,15,31,25,6,34,16,26
false,27,11,9,35,4,21,28,7,23
false,4,14,36,1,20,11,18,22,32
false,2,19,4,21,5,26,7,33,22
false,4,32,27,26,19,33,7,8,6
false,10,35,32,19,18,11,36,36,35
false,35,9,36,4,29,32,27,10,8
false,1,13,13,17,30,19,24,27,12
false,36,31,35,36,16,17,30,2,19
false,12,29,3,32,30,11,34,36,30
false,4,12,15,9,12,13,14,35,15
false,17,20,27,6,33,22,23,26,9
false,20,13,29,30,31,11,28,25,27
false,26,35,17,20,26,3,7,3,13
false,14,32,7,32,9,27,2,18,23
false,23,18,3,4,11,7,17,34,8
false,25,36,35,3,24,13,2,1,22
false,17,25,18,20,15,26,6,6,30
false,15,30,33,18,13,30,17,23,8
false,23,17,7,31,6,15,6,24,4
false,9,24,11,9,28,20,19,19,12
false,15,27,16,12,17,1,34,24,5
false,5,19,12,27,4,17,13,11,2
false,10,23,30,4,15,2,3,33,15
false,20,26,15,24,8,3,11,30,33
false,20,17,14,17,35,8,24,6,27
false,3,35,28,6,7,23,26,4,23
false,10,30,14,11,34,6,21,36,27
false,16,14,11,16,22,10,36,21,1
false,24,29,2,34,26,28,25,32,21
false,24,33,10,15,5,24,7,5,1
false,12,33,6,31,18,9,4,16,27
false,34,17,28,35,20,34,27,10,8
false,20,13,12,30,13,10,22,34,25
false,28,30,27,21,15,3,5,29,23
false,32,25,14,36,33,8,28,18,22
false,4,18,34,9,11,8,26,25,4
false,9,34,5,26,1,32,29,18,27
false,26,7,13,15,17,17,34,19,8
false,27,15,19,4,35,3,18,21,33
false,28,1,32,27,26,29,35,21,33
false,2,21,10,22,31,27,23,16,24
false,14,13,18,13,19,31,6,33,10
false,4,17,27,26,36,22,11,9,4
false,15,28,33,22,29,25,27,23,25
false,10,11,31,13,30,16,33,21,21
false,8,36,26,31,21,9,9,24,7
false,29,7,7,14,6,29,24,30,31
false,15,22,8,25,1,20,9,18,23
false,19,35,1,35,19,5,28,24,20
false,22,9,21,14,29,36,24,1,23
false,26,23,34,2,11,12,13,30,2
false,21,27,26,4,16,30,13,5,25
false,27,31,27,2,5,25,25,2,34
false,19,29,28,8,28,23,30,36,28
false,19,4,5,32,13,23,22,5,21
false,7,30,29,5,36,30,6,5,36
false,2,12,4,12,29,4,27,1,14
false,3,30,11,12,13,1,4,16,30
false,36,29,24,12,5,27,24,9,32
false,14,20,1,5,23,30,28,24,33
false,29,30,35,22,28,9,34,10,12
false,14,26,16,3,7,35,32,1,21
false,22,16,24,9,18,9,17,31,10
false,16,25,23,4,22,36,1,9,32
false,17,5,19,35,13,1,23,3,27
false,10,12,10,1,31,27,11,32,1
false,24,9,22,19,17,21,30,33,20
false,14,25,23,36,8,20,10,34,25
false,25,12,31,33,29,3,33,23,12
false,8,3,13,10,2,1,34,23,20
false,7,31,20,15,4,31,23,26,21
false,7,33,12,20,26,12,20,6,23
false,20,4,4,14,8,7,19,8,19
false,11,3,35,10,1,6,25,19,14
false,25,6,16,2,26,35,30,16,8
false,34,11,12,22,33,8,8,7,15
false,31,17,11,33,20,20,26,12,16
false,20,11,3,8,32,33,24,10,29
false,12,36,22,10,18,6,13,22,25
false,25,14,20,3,17,35,1,30,31
false,22,7,2,13,23,21,14,2,18
false,4,23,20,18,4,18,30,16,26
false,30,12,5,20,14,23,22,31,11
false,4,15,4,27,8,13,4,12,5
false,1,4,34,3,15,11,10,18,21
false,18,10,9,22,15,1,3,29,11
false,22,13,22,23,23,30,30,9,25
false,31,35,1,27,25,10,16,14,22
false,5,36,8,21,26,36,1,26,8
false,10,13,18,24,23,26,30,19,5
false,23,5,16,14,30,29,12,15,8
false,13,33,23,26,33,21,9,18,31
false,28,26,17,26,8,34,11,25,9
false,8,25,30,8,20,6,1,14,5
false,8,17,12,31,33,22,21,33,20
false,5,33,33,10,29,27,20,9,10
false,19,24,15,2,19,13,36,25,17
false,34,36,17,3,22,9,20,14,8
false,21,25,21,7,3,30,17,5,8
false,26,25,30,6,18,4,25,2,31
false,35,25,31,3,17,30,26,7,14
false,1,12,24,8,4,31,21,13,26
false,6,14,23,17,11,26,7,27,7
false,2,1,23,11,6,33,9,26,5
false,20,3,10,2,2,4,24,28,15
false,15,17,27,3,12,11,30,31,17
false,27,27,10,24,18,32,5,20,32
false,1,9,4,14,28,5,3,5,29
false,34,19,8,16,14,14,31,24,6
false,32,24,3,24,8,26,24,10,35
false,18,23,6,20,12,9,2,6,13
false,24,1,26,8,4,36,32,24,25
false,13,11,18,30,27,3,32,30,30
false,8,26,25,7,8,14,3,30,35
false,23,32,18,19,30,30,36,19,29
false,12,7,11,16,29,11,14,7,24
false,33,4,4,32,2,21,9,28,2
false,23,21,27,26,32,27,4,4,25
false,14,36,4,2,30,1,7,8,35
false,31,10,16,10,12,2,23,26,5
false,22,4,28,33,17,30,29,1,26
false,32,3,20,7,36,19,25,33,3
false,9,11,16,17,18,15,2,33,8
false,32,18,20,36,23,19,14,14,23
false,23,12,15,29,22,24,10,8,6
false,29,17,2,1,26,2,30,31,26
false,24,10,4,19,16,2,29,1,29
false,10,32,24,13,4,7,3,17,24
false,22,19,28,10,14,18,20,13,29
false,18,28,17,32,20,36,33,4,26
false,28,7,8,10,2,12,34,19,2
false,22,33,3,13,33,2,2,22,34
false,12,30,24,8,12,9,29,31,33
false,33,29,2,10,2,3,27,15,4
false,15,31,17,2,33,24,31,24,9
false,26,19,15,15,19,22,1,31,6
false,18,5,22,16,20,6,17,34,5
false,34,20,27,1,31,32,21,32,16
false,8,28,30,11,12,27,10,25,6
false,34,16,10,3,33,25,31,1,29
false,35,4,36,8,14,21,12,33,13
false,24,8,35,8,7,31,28,12,24
false,23,2,17,15,16,9,32,32,22
false,10,4,34,34,24,13,26,23,4
false,36,36,21,33,8,19,36,10,16
false,16,20,32,9,18,15,34,20,12
false,22,4,5,28,7,14,30,6,7
false,18,12,33,35,3,28,3,26,6
false,15,3,2,3,23,32,19,20,30
false,2,8,6,10,26,8,27,16,12
false,6,9,34,19,8,2,30,21,19
false,35,26,7,2,28,12,13,2,27
false,15,9,13,2,8,15,34,31,1
false,15,32,22,4,24,35,34,33,14
false,12,1,31,14,11,36,33,20,10
false,28,3,5,22,11,17,23,25,26
false,15,36,9,4,35,8,21,15,27
false,28,8,32,11,33,14,20,16,27
false,23,15,8,35,25,27,3,36,17
false,24,28,25,30,31,9,5,30,8
false,20,30,25,9,35,7,16,18,35
false,15,14,34,11,20,5,10,4,15
false,17,7,11,23,22,31,9,28,10
false,28,34,14,18,18,18,23,22,7
false,10,10,22,12,33,19,7,29,28
false,7,15,30,25,10,5,3,3,16
false,36,23,34,22,14,23,25,28,36
false,20,10,5,1,13,20,35,31,4
false,21,35,35,22,30,26,15,12,17
false,19,22,30,18,10,25,26,4,17
false,36,34,35,17,28,3,16,5,34
false,32,4,34,6,7,16,15,25,36
false,9,31,27,23,33,1,19,12,11
false,35,30,27,33,10,29,29,21,5
false,13,23,28,36,36,2,24,24,34
false,17,10,15,23,17,12,4,22,3
false,17,3,35,31,3,20,24,1,23
false,21,28,25,34,1,6,17,20,17
false,20,28,17,6,28,22,22,16,20
false,4,26,16,7,25,14,20,31,1
false,3,23,9,4,23,15,14,7,25
false,30,12,28,14,23,1,29,24,5
false,13,26,20,7,36,13,31,15,35
false,17,24,19,2,7,27,36,23,9
false,14,17,30,5,33,28,6,11,33
false,28,3,15,31,4,25,18,16,6
false,3,14,7,11,9,29,3,14,1
